Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
A05,Absolute Quantification,ABS,042_21SP_CSM_F,Ch1Unknown,Mem,OK,2,ddPCR Supermix for Probes (no dUTP),40,NA,NA,2.8,1.4,35,20199,NA,NA,NA,NA,NA,20234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,697,1517,566.87,568.51,NA,NA,NA,NA,2.4,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A08,Absolute Quantification,ABS,075_21SM_CSM_A,Ch1Unknown,Mem,OK,12.7,ddPCR Supermix for Probes (no dUTP),254,NA,NA,14.5,10.9,191,17547,NA,NA,NA,NA,NA,17738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,904,2346.8,569.83,588.96,NA,NA,NA,NA,13.7,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B08,Absolute Quantification,ABS,076_21SM_CSM_D,Ch1Unknown,Mem,OK,21.8,ddPCR Supermix for Probes (no dUTP),436,NA,NA,24.1,19.4,322,17245,NA,NA,NA,NA,NA,17567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,929,2368,580.24,613.01,NA,NA,NA,NA,23,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C08,Absolute Quantification,ABS,077_21SM_CSM_F,Ch1Unknown,Mem,OK,2.2,ddPCR Supermix for Probes (no dUTP),44,NA,NA,3,1.6,37,19606,NA,NA,NA,NA,NA,19643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,711,1489.7,574.89,576.61,NA,NA,NA,NA,2.6,1.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D08,Absolute Quantification,ABS,078_21SM_CSM_G,Ch1Unknown,Mem,CHECK,No Call,ddPCR Supermix for Probes (no dUTP),NA,NA,NA,NA,NA,0,20386,NA,NA,NA,NA,NA,20386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,567.24,567.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G04,Absolute Quantification,ABS,040_21SP_CSM_A,Ch1Unknown,Mem,OK,1.1,ddPCR Supermix for Probes (no dUTP),22,NA,NA,1.6,0.6,17,18917,NA,NA,NA,NA,NA,18934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,694,1772.1,553.95,555.04,NA,NA,NA,NA,1.33,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
H04,Absolute Quantification,ABS,041_21SP_CSM_D,Ch1Unknown,Mem,OK,2.1,ddPCR Supermix for Probes (no dUTP),42,NA,NA,2.9,1.4,31,17561,NA,NA,NA,NA,NA,17592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,703,1633.2,577.57,579.43,NA,NA,NA,NA,2.47,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A04,Absolute Quantification,ABS,031_21SP_MSH_A,Ch1Unknown,Mem,OK,1.9,ddPCR Supermix for Probes (no dUTP),38,NA,NA,2.7,1.3,32,19670,NA,NA,NA,NA,NA,19702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,683,1921.8,549.33,551.56,NA,NA,NA,NA,2.27,1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B04,Absolute Quantification,ABS,032_21SP_MSH_D,Ch1Unknown,Mem,OK,2.1,ddPCR Supermix for Probes (no dUTP),42,NA,NA,2.9,1.5,34,19021,NA,NA,NA,NA,NA,19055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,676,1633.7,543.82,545.76,NA,NA,NA,NA,2.48,1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C04,Absolute Quantification,ABS,033_21SP_MSH_F,Ch1Unknown,Mem,OK,2.2,ddPCR Supermix for Probes (no dUTP),44,NA,NA,3,1.5,34,18496,NA,NA,NA,NA,NA,18530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,688,1709.5,556.53,558.65,NA,NA,NA,NA,2.55,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C12,Absolute Quantification,ABS,110_21SP_MSH_B,Ch1Unknown,Mem,OK,1.6,ddPCR Supermix for Probes (no dUTP),32,NA,NA,2.2,1.1,28,21062,NA,NA,NA,NA,NA,21090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,710,1185,578.57,579.38,NA,NA,NA,NA,1.88,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D12,Absolute Quantification,ABS,112_21SP_MSH_C,Ch1Unknown,Mem,CHECK,No Call,ddPCR Supermix for Probes (no dUTP),NA,NA,NA,NA,NA,0,19200,NA,NA,NA,NA,NA,19200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,579.74,579.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E08,Absolute Quantification,ABS,079_21SM_MSH_A,Ch1Unknown,Mem,OK,28.2,ddPCR Supermix for Probes (no dUTP),564,NA,NA,30.8,25.6,456,18804,NA,NA,NA,NA,NA,19260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,753,2560.9,600.27,646.7,NA,NA,NA,NA,29.5,26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E12,Absolute Quantification,ABS,113_21SP_MSH_E,Ch1Unknown,Mem,OK,2.7,ddPCR Supermix for Probes (no dUTP),54,NA,NA,3.6,2,46,19735,NA,NA,NA,NA,NA,19781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,707,1161,579.19,580.54,NA,NA,NA,NA,3.16,2.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F08,Absolute Quantification,ABS,080_21SM_MSH_D,Ch1Unknown,Mem,OK,104,ddPCR Supermix for Probes (no dUTP),2080,NA,NA,109,99,1573,17001,NA,NA,NA,NA,NA,18574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,925,2289.9,580.43,725.2,NA,NA,NA,NA,106.7,101.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G08,Absolute Quantification,ABS,081_21SM_MSH_F,Ch1Unknown,Mem,OK,41.2,ddPCR Supermix for Probes (no dUTP),824,NA,NA,44.5,37.9,597,16736,NA,NA,NA,NA,NA,17333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,885,2282.2,583.87,642.37,NA,NA,NA,NA,42.9,39.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
H08,Absolute Quantification,ABS,082_21SM_MSH_G,Ch1Unknown,Mem,CHECK,No Call,ddPCR Supermix for Probes (no dUTP),NA,NA,NA,NA,NA,0,18185,NA,NA,NA,NA,NA,18185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,573.92,573.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A02,Absolute Quantification,ABS,012_21SP_RAM_F,Ch1Unknown,Mem,CHECK,No Call,ddPCR Supermix for Probes (no dUTP),NA,NA,NA,NA,NA,0,19715,NA,NA,NA,NA,NA,19715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,522.7,522.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
A06,Absolute Quantification,ABS,053_21SM_RAM_A,Ch1Unknown,Mem,OK,1.5,ddPCR Supermix for Probes (no dUTP),30,NA,NA,2.1,0.9,23,18640,NA,NA,NA,NA,NA,18663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,694,859.98,570.28,570.64,NA,NA,NA,NA,1.77,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
B06,Absolute Quantification,ABS,054_21SM_RAM_D,Ch1Unknown,Mem,CHECK,No Call,ddPCR Supermix for Probes (no dUTP),NA,NA,NA,NA,NA,0,19009,NA,NA,NA,NA,NA,19009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,566.31,566.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C06,Absolute Quantification,ABS,055_21SM_RAM_F,Ch1Unknown,Mem,OK,1.06,ddPCR Supermix for Probes (no dUTP),21.2,NA,NA,1.62,0.65,19,21001,NA,NA,NA,NA,NA,21020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,707,815.08,575.91,576.13,NA,NA,NA,NA,1.33,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D10,Absolute Quantification,ABS,094_21SP_RAM_B,Ch1Unknown,Mem,CHECK,No Call,ddPCR Supermix for Probes (no dUTP),NA,NA,NA,NA,NA,0,17759,NA,NA,NA,NA,NA,17759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,527.25,527.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
E10,Absolute Quantification,ABS,095_21SP_RAM_C,Ch1Unknown,Mem,CHECK,No Call,ddPCR Supermix for Probes (no dUTP),NA,NA,NA,NA,NA,0,21380,NA,NA,NA,NA,NA,21380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,528.19,528.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F10,Absolute Quantification,ABS,096_21SP_RAM_E,Ch1Unknown,Mem,CHECK,No Call,ddPCR Supermix for Probes (no dUTP),NA,NA,NA,NA,NA,0,19872,NA,NA,NA,NA,NA,19872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,541.43,541.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
G01,Absolute Quantification,ABS,010_21SP_RAM_A,Ch1Unknown,Mem,OK,1.1,ddPCR Supermix for Probes (no dUTP),22,NA,NA,1.8,0.7,16,16795,NA,NA,NA,NA,NA,16811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,652,889.48,525.99,526.33,NA,NA,NA,NA,1.42,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
H01,Absolute Quantification,ABS,011_21SP_RAM_D,Ch1Unknown,Mem,CHECK,No Call,ddPCR Supermix for Probes (no dUTP),NA,NA,NA,NA,NA,0,17370,NA,NA,NA,NA,NA,17370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,521.77,521.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
